68,69210542386325
46,26396159689447
80,38724769378426
96,06923093016442
94,41116118158482
50,175599416788835
131,731882629156
70,87614081331003
47,01423805081335
130,56304283722773
176,8813831465558
29,107656266311245
122,39640011177546
21,481600627631206
15,364868634163933
60,166764127773135
42,242651518610245
80,38724769378426
133,707660087869
203,27257272147713
36,65731678549577
201,99686183582898
197,2335211022693
261,22410440584946
12,482205979457374
108,96815820258284
204,53804393447467
108,7956863506808
226,16675058383083
136,08415956429556
194,73992701940688
76,10719556292041
56,721762880716284
163,1223596931549
53,00562524368391
118,01558064672057
92,61445556037137
64,81606787188586
135,8695973955666
56,5361872327606
88,52076090038096
68,69210542386325
0
101,2949946037214
56,96735511664072
125,85392875878642
70,13435006697192
66,34140295936504
76,82080310919746
21,396825708030928
179,22492846303606
53,225284261178054
38,25588280843658
192,7978629293031
29,305276851084795
43,76565145264509
84,98936446519788
179,96608006761844
68,16929470809511
0
48,18227920686868
65,3451971185495
103,28248627669605
22,972169153904886
193,3877060286355
84,98936446519788
28,103573404622843
84,53759108266094
217,29184255242475
56,96735511664072
68,69210542386325
208,62984773621133
29,107656266311245
120,29318173466817
46,24783488250805
81,21504952677655
110,33724057636941
44,622046930461075
84,98936446519788
89,14838210138826
16,405594607197767
51,59061109921344
55,830120973177586
47,78435851392612
105,21959562294278
13,34905907247453
29,107656266311245
38,04551195627769
118,10336344088145
50,91516868618544
71,05574753186524
88,28309798993786
50,98105108122159
83,70115314351366
81,6456879914712
68,69210542386325
66,19899040545876
88,60273212048851
37,158736247376424
121,13345787082213
86,47273859129854
70,48639163242032
97,10006745404976
12,821477985878774
41,471580427076546
44,58982296717936
137,61868792088652
63,175469658107204
96,10035323742464
21,396825708030928
245,49806593028745
78,23282612715012
203,27688435002113
123,11500329610823
80,28979849112773
46,24783488250805
68,65660994761224
69,61629424637545
141,46726922168048
0
44,912345741005026
216,98794273487064
98,64863284042552
84,98936446519788
93,96831790524847
16,405594607197767
133,30511397388523
133,4346092100011
183,68258716506034
66,34140295936504
12,821477985878774
106,8088000668718
142,10504592374733
140,87064878247395
101,12981498692473
34,17521006412175
74,45253149563644
0
148,96624132819267
56,26592562175601
74,87247051064271
104,80697481438042
277,5132791196516
97,31178904842817
84,11303575913323
60,166764127773135
74,43224512526758
12,821477985878774
31,539147886565498
64,28060490642795
93,44275750732939
12,482205979457374
38,24243426916027
39,555882240730824
86,5253269525937
72,5258295312517
9,234925438142259
62,36292099387208
49,37152522957927
86,79482546872302
92,0957144247961
67,69806328482238
105,57435256529831
23,789548609666323
12,821477985878774
68,69210542386325
29,305276851084795
29,107656266311245
86,5253269525937
31,20433117476994
104,7563201812261
61,51320519052054
168,65626220966394
81,44385294402224
115,20149483750495
70,49090159919717
22,070423237923368
41,09069827022534
12,821477985878774
87,44526104265447
76,78995994470475
179,87036826722763
164,43393715032434
29,107656266311245
148,25619581588714
17,318845638871743
33,50697292543076
105,21959562294278
29,107656266311245
58,71261167637885
45,29614700982384
61,22035454269651
12,821477985878774
18,013754250163178
44,912345741005026
128,97529305910686
151,61245916444557
179,96608006761844
29,107656266311245
76,62376742214568
32,4497923001087
96,69950867982801
8,576397121865055
59,339646375639084
93,05752634314327
72,15268286936045
97,68567883376046
72,34145650615434
53,49738868861212
86,79482546872302
170,29632316717726
55,830120973177586
46,24783488250805
47,78435851392612
181,697737586197
74,01172888111947
29,107656266311245
65,3451971185495
47,78435851392612
6,444641354205738
