0
146,86872652583097
45,94606106406374
61,47484436001164
80,28979849112773
29,305276851084795
6,444641354205738
95,88474381840302
25,192784841650386
11,4754814012555
6,444641354205738
88,52076090038096
90,69094059990078
31,150024622248228
151,32417489069564
35,385910247760414
170,23946419720517
67,69806328482238
4,259072463248045
88,70993590649323
42,645594525290015
58,385750480141155
148,42921470446984
102,14206221525782
6,444641354205738
109,62863224848748
36,610109711006075
67,7144379310848
123,80551814729016
8,402163049769277
151,91865063279548
6,322557812695454
55,48186975616919
38,073943728389516
64,56948931653
76,10719556292041
110,78780157247252
71,63189573479981
12,821477985878774
26,368819540332947
83,76363604416659
24,15644859906358
14,61137165282211
0
21,478041226642926
44,230086687510315
67,41994090284653
95,85710237952686
58,27135114411256
160,12810496041337
61,167250885123096
43,26569442540065
29,107656266311245
156,38462211475837
36,13533227326219
60,620654061636635
30,54117310472062
27,592791840513076
82,01432495958534
74,92014096482478
213,46058954866857
102,11338923064164
193,40953740704404
4,266829137481912
73,03911138552225
14,667277555803135
29,444283264479388
47,78435851392612
79,18164727379893
94,19120057889131
21,478041226642926
85,89123990819138
23,144917720648156
47,78435851392612
85,2823618780708
36,00176714616477
60,62921618431221
96,03242002817034
200,16412344061453
64,33200938813847
100,00932733216331
116,73225780614811
154,22418262748155
12,482205979457374
80,38724769378426
82,01432495958534
82,0053310998846
102,79228929483752
160,12810496041337
79,51774703989875
145,57895707904797
148,74261953554725
64,941632062088
47,78435851392612
87,76426483350271
85,2823618780708
93,9292153986375
282,20832174094477
43,59773165628153
12,821477985878774
192,6890003961771
109,1097913933383
25,484729011135446
162,58142043464684
29,908097235834756
21,481600627631206
48,65269538864712
44,912345741005026
32,305055982427824
62,58697598508083
167,31799742858934
68,69210542386325
85,2823618780708
101,11188163413533
68,69210542386325
94,91532697012495
181,697737586197
78,47129902487204
46,343711874338624
102,11338923064164
88,31573124743247
23,94698494833554
10,744424641767274
84,04821183766884
153,47174190151296
54,581590399799104
195,99770029810597
176,51500951047782
60,83480346573397
26,45225805367619
114,46224031466066
69,54882868131375
158,9368340732983
97,39306486692269
204,12430117018252
320,58633680421485
68,69210542386325
210,65564526270362
65,3451971185495
195,0867901676052
196,6020567271055
83,01580436452612
88,31573124743247
176,70098197502833
209,70546614572933
234,6912822997816
50,400425017477
168,91740036759683
31,93677871779619
17,318845638871743
12,821477985878774
186,07082485306486
130,06424034066276
104,66598171035218
190,72229559918478
168,00220643900695
191,89826610080078
355,1917710165435
269,33910922025086
287,9941886670518
260,74747765129837
366,5585995509402
179,28416678500508
331,5428047455979
485,1975606268719
123,3117782834717
161,41324056000423
228,38857630966328
321,2633513418349
294,75904357340426
442,72965951824625
183,59125232935594
326,24783254633945
243,95009847260752
365,2725338226849
79,17630923063825
257,7480424499954
64,09916198613014
90,0495856470645
302,46226771144006
63,0
390,06720784429854
277,13942326340214
366,96531263680265
255,0562093904387
395,1159586996929
276,3359610394234
331,52957785291875
361,9619387446278
155,1192183255323
67,17575217405707
369,33281414668284
210,29765178596517
372,33129560389557
360,6217048193814
409,3198323018867
588,6523079192157
289,9295479368098
437,2061996628994
378,3834528122829
284,3559500676882
385,70224187369445
395,0947822313869
691,5246582716903
454,3880097193669
410,23310686459894
286,40475058440563
581,0969766521863
427,4069845856913
401,7134169215042
406,2565071573905
599,3556261433084
414,8055181472902
394,73225780614814
488,258100455482
459,5274679074074
273,6464620246133
439,9066048062527
294,66175632107013
495,07379363782536
533,1282428990548
533,3351932499284
218,41355723684853
524,5992259763191
316,6907577846959
392,7400544514644
213,54513867716872
293,00132476035503
343,72157586342297
365,71993937249556
485,57148104474226
511,106430330984
207,2477891238243
314,20404712572247
404,2447944717318
467,5363498118582
542,3710076081461
500,37169283710426
493,51316725846436
335,68088634593664
304,6318957347998
563,9750958693958
527,5125356635352
327,21273812579943
557,4216059505113
404,96292192064175
518,230361900758
362,8245999238343
301,1030168542148
540,3357810626086
482,40665406665084
612,3597441460934
459,81945978926933
490,75379990336415
264,6318957347998
325,09988350352955
311,8716021502802
456,8925422554265
271,6183213524142
617,8872098712835
293,0311451838237
459,3110000540306
448,18805707911815
266,35184069158123
562,6292752462039
292,5106855999218
381,421841345094
355,18227920686866
540,122762362756
552,1556001209959
479,9930593749035
571,3575369691334
440,4724036110534
424,8685967260278
631,7434445279195
449,3842337625123
573,225617331753
561,7441388503344
442,95860824258006
483,3431677035966
504,03816767187345
315,5890550233994
349,9572879552532
481,6932330294634
584,9965016476558
308,3919022505027
523,0146381585164
591,6220038301317
385,91092545519103
573,1469076191099
439,6020567271055
466,2392157049818
433,26490964118614
457,70561605677244
319,4822059794574
470,59125232935594
609,0787826272934
477,7007143972346
673,9552268482055
527,9282236254103
725,8043374866004
391,9486885176462
422,12884524244976
471,5181586881966
459,13030090470295
614,6325646561302
255,39818514873443
490,16337283130576
387,98491480875157
236,6027647415052
280,5147615824942
385,5639677292081
363,8883082529858
194,6721999110377
275,39964861259085
427,9099337513844
321,42297585955873
337,3631353934535
304,2287089958978
310,8298838532264
421,43011736465513
433,15401356496125
381,5457103788359
238,8165194147415
378,3995373673767
511,5696654476182
435,38971346815225
496,34419653930684
365,3943943433436
573,004068784538
462,1620911372735
536,5843702168465
305,69681492764846
334,2447944717318
292,32417489069564
457,76515233931093
467,93362915920466
519,327762579946
300,08880199780117
374,47723043732833
402,61519107621774
457,95957436227906
313,67888138586795
304,29667605623627
461,9239276902239
529,0489664434086
567,7418664518395
438,8055181472902
289,6782651086601
420,3206672090729
344,17766958170034
415,3862987423384
274,6907577846959
270,5374030645238
449,3221657024946
371,1849566746564
609,9594985044674
366,87589577623174
490,3943350448796
369,07097927414236
317,08644009823126
445,7929368978876
382,83749485503085
456,18938164363294
321,00970953837543
374,2234767675735
482,2629748140566
307,0147972018824
393,79886324767125
352,62336030250486
478,57170659760084
413,2968526646969
633,730080076564
408,26370181155653
293,912345741005
519,9913236218232
291,94501591369794
287,5175042229802
447,2308931212077
304,8750708605885
462,49557215583854
351,29673429472444
531,1009753753689
324,65368651165625
575,1906191447263
643,4915973958418
256,94501591369794
272,3494182751381
289,7010186960956
281,08395735568126
470,3816179439153
373,298013301075
269,7352613551442
231,7374227608172
307,68044946804906
237,50920633651643
324,6890003961771
441,5819044603168
421,79325231987514
210,9297440685406
416,41482349399126
417,61761121305176
308,1769383381405
311,1929356247798
609,4434818160105
484,68552048973766
252,74543898008542
322,17708312290677
532,6660061524908
458,1556001209959
527,6733485375743
479,422826637175
384,68078672666513
335,63484720881036
481,1661857514788
467,48681907835027
358,7471252114933
401,4834575704003
449,3087648695619
494,8063721532433
555,9650318530656
411,4036109930408
506,28637409230595
567,3801059510621
407,98109138332484
430,1857715854278
330,1956608540179
332,8479755641417
347,9784421427398
431,34240662865056
385,3830581028804
680,2188873539801
662,7848593255753
715,7919660196742
440,84617445999544
346,92974433930874
412,51408559320504
344,2971042963258
340,96292192064175
524,5695603442538
479,51685560952467
365,30002546847174
273,8325702942739
327,31799742858936
455,6304652129773
411,4082599367711
418,36509054832896
270,35237855345315
432,1618754589599
273,8001891292449
480,05828834513346
285,6089254411983
339,8492036822087
420,9722280364465
381,7214488789814
378,5300606061945
548,5295778529187
540,1903838965707
423,3908771258512
266,2823618780708
318,27846212505284
365,0935196638787
565,594729819567
664,8808982789336
595,8992274580257
506,2746467416588
395,53563103069456
559,9641504641343
392,50152858748754
273,59773165628155
264,3830581028804
438,35877400215344
430,77062566890095
341,4036109930408
243,54146794629253
482,7397757139069
481,75939907783356
423,868166954658
371,04975395425936
413,2531778820358
370,9877900924587
293,5330583361871
347,95250178137053
379,0868595540528
412,1907324253533
327,3221881544455
381,68668659334656
501,2437073912412
587,505816052781
306,6089254411983
493,79325231987514
448,8716021502802
430,96936834037325
630,6489294476364
412,71729592070096
445,48219499192453
219,35562727844382
494,7365713352891
315,3250760191869
483,62190932022344
315,5109885571828
379,2074510096771
361,97059167532495
254,741892739751
421,13919575246695
363,465567885962
202,31799742858934
147,85676233578866
291,1556001209959
306,1766941649093
95,29765178596519
150,81635498033341
366,9075360525441
377,37431084649734
220,70779972986722
106,89310462161691
178,11612212111572
91,96332242372004
130,08017704104878
110,78780157247252
127,74395020177036
218,37204898345712
218,16209113727348
141,8430257582209
199,6020567271055
82,01432495958534
316,7553214058724
91,45238598602529
135,17304809750354
166,13332210821903
101,50711988305557
57,645594525290015
330,1378747179658
334,15401356496125
165,55187702855156
99,93504412246841
206,03767347328744
169,36204454023567
417,61434807592195
139,5620091996373
322,69196869950366
86,81832436546662
40,52656149850579
129,01150468954384
233,4743566352195
180,57888809381643
48,16320526590055
266,9454749733079
334,5695603442538
102,5053777520628
30,63107182592418
219,12412895480583
36,107656266311245
99,74962276175194
194,7497681106437
296,7397757139069
108,73614815386462
55,46707251116879
90,54540630648826
310,42408953479946
394,79934992423847
88,32180345059156
171,05326981566347
159,31573124743247
111,1601988151933
304,6007175526038
320,55833572765823
230,6438183592519
212,6446222783167
356,32776257994595
248,30423562144577
181,69001716841888
185,70779972986722
306,21119145403105
377,880448839157
290,2074510096771
302,27800602349964
233,24570879540536
286,368753383152
394,7055402612911
111,0
370,1129327211754
420,60663106060827
569,1567273555261
290,3930648669227
530,772043616403
359,18464235364434
294,27246868591965
358,55180194806104
257,36548975257784
336,30071676768733
457,15521488311293
361,73225780614814
513,1536802777649
337,00132476035503
568,1640708404204
529,8228655004955
367,2589111894216
354,8685967260278
497,0876089151331
416,46019683526754
453,64446416546593
384,2428426687844
370,82523081823587
537,692804033544
315,87280856251607
476,48582969296234
555,8079593665639
347,73306699174327
345,1338487871551
297,9569015092942
351,99661229162587
441,3104620874973
511,7480424499954
455,1422022555885
417,4551189470321
267,3052768510848
319,6673387483497
501,26483134728153
319,8298688614682
483,3879627374697
541,3410004034349
188,6113716528221
296,35928841729464
475,40617977355635
371,1625385639188
292,585111698874
249,53305833618708
410,0849364987129
200,4901759537919
379,0758915138292
393,64975163827637
229,309462747879
483,6902788583088
386,2531778820358
454,98381268027055
288,74261953554725
441,2239712186802
290,03776985724437
549,2016741825933
448,45390657709925
381,21208330094237
272,0824356210363
215,24641097145863
429,01312222153416
185,78435851392612
381,04451666963047
598,6523079192157
494,37631042544734
597,7677266892944
383,5713855945081
529,7521926543764
440,97948492685236
351,31799742858936
255,2823618780708
334,1366739529236
408,6793585076381
344,6379979080139
478,65385149214626
582,1383612632019
331,81832436546665
431,7213167439053
514,1310622023091
517,4909673404779
587,7543304431284
421,73927118060635
421,97981543141805
435,8603669754109
451,2246989076916
605,8243117420864
528,1547818138148
595,4684240231624
514,1994929936933
514,0112713052276
566,2620579171155
545,8295709972825
385,0523806774518
690,8071495298899
651,957872057351
471,4818697561692
652,2858989349813
533,6334566298527
625,2038132265111
561,9118370238108
513,1223596931549
460,2675044165907
412,7011531435137
655,614348075922
316,10765626631127
484,70779972986725
392,7397720554365
401,9479209532775
346,4279189591763
458,2759505581138
494,49578839226933
297,0837873842272
503,0849364987129
487,44093052014125
536,9379210919549
575,4700408755002
497,49493829481025
406,42700269468526
512,1378096595092
607,106430330984
308,47039549912347
527,9692416652879
410,51567227955934
640,8353461889307
505,8499455931379
607,5296713186971
519,7631012974339
561,9726077496616
469,5560595509937
569,4667957492036
507,3814312696543
495,55187702855153
657,4539065770992
502,2073888310396
434,506945168392
650,4915973958418
455,95250178137053
610,764888516029
262,5851881336294
601,712361114213
635,7525607391422
502,1119233978295
558,1661857514788
425,0378927535513
589,6199072692654
433,0683934136226
553,2958577236321
489,0764571168246
638,3743010419174
509,11512171483207
398,01432495958534
641,3568475522366
564,6321736587324
651,7543304431284
657,5145566195166
629,0107343077545
640,1977884113261
395,3451971185495
551,3107362307487
599,5560562345288
633,2038132265111
518,8244760362096
595,5457103788359
687,6951030235523
533,7418518045527
598,1867341014001
681,9805875721561
745,3710076081461
621,5338605874396
748,1383612632019
478,59772839757363
806,5851316276373
751,712361114213
658,6410225302632
688,1756886413162
641,1275113671895
749,4127206303722
719,7812510904399
484,9307661430536
601,9894922366606
452,06564819624265
532,8842848602058
623,2059939164319
640,0488753626437
537,4438529440222
632,8304705669149
644,5344659392657
465,40825161034377
677,957872057351
503,56850541756376
649,6586422845941
476,9658790302278
623,436629541034
557,6136570970374
598,6567537597957
604,1266495442435
696,8353461889307
695,7877699383052
528,4357147686724
662,7526898291276
656,1950495243066
629,7009819750283
598,2601236303951
720,261930943193
629,697737586197
839,4161322692911
484,10765626631127
673,366981290868
614,9487212203952
753,4895161666723
885,2607102663355
716,5097915001485
573,0549616845497
512,518518763844
632,0036028806452
637,9524877923586
656,4506994748771
506,2638238362199
546,6872212862579
462,6590727203047
580,6481296391955
783,633370533387
746,6106610228036
684,1715553160348
499,05108388214177
371,7985362314289
723,9594985044674
601,7480424499954
546,1342178744147
401,3537046291104
475,1625385639188
530,4355718962323
557,0649088542905
332,2973435320065
731,1742079036746
547,6815276922707
445,87434830512353
614,9636674298345
677,6107348903631
599,558282429897
666,9641504641343
615,3743108464973
435,8019776180931
442,6160826827708
431,1553713829894
659,5863368042149
725,6722009404386
402,327394671696
706,3777188301597
590,4531533176922
704,4986118964858
561,9319108663522
417,0147972018824
421,56903697095163
605,0792156184175
608,2350576016702
645,4006160895161
661,1790354180616
586,2073888310397
542,2871056261922
675,3897134681522
446,10208551612
534,1081343508685
823,9180231279344
685,4377552097051
678,7517848469798
640,4137092289802
607,8920702543234
817,3597441460934
684,0683607009441
810,3696746161681
619,0683934136226
794,690613559005
756,0900076098616
809,7772294794784
787,6986413998612
763,3085689176258
600,396825708031
825,1955114679988
847,3602330661356
857,0360307251735
726,0562093904387
912,4161322692911
599,0093273321634
616,2611607689472
619,5518770285515
598,065176730669
525,155858524823
684,9801683623008
783,1873327385231
824,0585765433033
688,3098686886731
845,9670815598513
718,9109003380959
631,2935088224342
812,5147110153421
775,3257897030107
838,6066310606083
722,3217362161333
622,4535570339056
705,0384981053775
717,1371382054206
634,5432770631303
675,6066978786416
636,3227315107517
791,4097879330882
923,7918549834608
724,8544034057115
708,9809416938066
694,0709792741424
919,1741971835236
592,6935451224339
601,227389078848
774,7996407766008
835,1534512117742
680,2888700107508
939,9749369204774
906,4161322692911
612,1834020867644
787,1151258961459
803,2939646851264
601,6309334116712
884,2745012197227
840,158073267574
863,8228655004955
765,0112299109123
748,9558645416469
839,1079220784729
630,5073156051974
619,0739998918264
660,2457087954053
538,0143249595853
546,7492299768086
582,3184118992183
754,9849148087516
807,7932523198751
812,1699982725617
869,6066310606083
793,4772304373283
692,5147615824942
833,207451009677
869,8066835089148
817,2282759683806
919,7742906369888
894,6818514804929
747,8437405170789
970,9988123012815
767,409801230326
680,1978267055417
777,868166954658
589,56948931653
599,0147972018824
586,120759022825
757,9205862642866
590,5942614348778
736,3650258846495
597,724220379727
829,9787821290151
717,1340918595376
729,1507586809284
650,2939506784976
657,496587139057
875,1221322118856
825,9249275117199
671,0155806467205
855,8301631808895
893,7918549834608
763,8716021502802
929,4442635576188
769,949210382941
836,1224080297992
754,4992106774637
961,5296713186971
1033,614348075922
522,1498731048536
853,6010599043902
579,7086595460283
638,1973905294248
732,3516264794096
449,37738958998455
490,6318957347998
790,4969038883831
548,6340219257331
560,3479575251181
581,7242520300108
521,0867901676052
409,85710237952685
610,1347672357651
627,7697446263949
507,09417687956073
674,3743108464973
531,4912347051152
493,6336875020726
700,8897527629476
623,1006494097307
626,9524877923586
442,29850748911264
571,6127593932272
740,2901279486807
597,5096079388755
625,3055883020904
619,6336922816596
504,2544762706151
441,80250384991695
666,4539065770992
724,8769628908308
475,2326434005768
446,88133378433054
756,7742906369888
604,4736100368912
719,6595489806031
604,4728341888086
793,3169585667222
798,1222944248277
856,6523079192157
581,4632997062416
591,3696875807468
536,8297869753482
701,0156778414929
480,3157312474325
486,62863224848746
538,7778221987071
695,3885763096632
629,1239581529805
648,7697446263949
435,3991246980391
427,3451971185495
582,8056134629562
482,12075902282504
561,7400544514644
590,6446222783167
557,3235445398251
714,4434818160105
510,909686315547
669,7646306594994
528,5627238752988
609,1360566480852
743,5125356635352
530,2985074891126
744,3009813706406
478,93543051284405
467,19193116021063
431,000684232053
492,88477138739574
318,10765626631127
510,87405554667725
621,8353461889307
320,1063335517806
583,4884217914648
323,3052768510848
521,3027845430768
504,32157488218013
479,22770903533626
336,26570330584116
386,6020567271055
539,0007175797871
435,9785941321208
227,1062179937295
326,41148668011147
409,2192025894122
482,49338292452353
305,23049130154254
385,6733863436494
433,3823983329453
518,2502167324291
502,58174967520176
630,7076689653485
539,5258987892538
517,7118669829006
322,21228893511204
586,0242878699981
379,0483572680814
549,1222944248277
563,205873197398
488,299718834109
455,0229390126067
429,5101388562424
309,6741191468967
557,5267045865284
555,9058577734006
396,4036109930408
489,03441613729615
466,0774933042169
554,9937088313013
426,7640209739535
543,4283574571654
358,1192183255323
299,7444246417673
447,29514646550547
252,1578912778874
562,8716385574226
328,9658790302278
430,826374103548
275,8976343254001
429,2591531333679
397,53958303376527
298,36300951978404
254,79515741430035
395,05378711215724
359,6733863436494
508,46226771144006
444,89477578957064
459,8262482871078
449,5582824298969
497,61328343871816
481,2074510096771
446,9464438380787
476,5120249381817
455,9365332424445
315,19604502503137
388,1778980845684
282,07000051385563
263,9440106336114
253,5677826619288
194,06080828183383
333,41105962189033
318,1279570484181
365,69773758619704
344,7655800002814
265,9345194914225
159,72787947954833
370,82471691857654
196,09921173665637
501,3710076081461
268,5403126986131
380,64216521798613
208,46154326561958
294,09573415378736
389,7631012974339
422,95177106375013
246,01010645467176
388,0868595540528
499,6010599043903
314,34629481471165
300,5907113002579
266,34106057804
337,9659664198427
338,29879478654254
387,98089312212886
157,4498782964524
398,69497371714544
279,997700298106
309,74353173935185
240,53446593926571
357,0286814493388
348,8931876082413
465,1812221319722
191,67888138586798
511,5062870834531
137,84229288289788
390,3149080526848
340,1763932447209
254,71762798316217
466,16886932443384
327,8839759803253
516,8730548921766
512,8820019301095
539,5648366334208
626,9927423515987
570,5069719943183
422,1625385639188
387,2101819432246
485,8268591737327
568,2634585128342
619,9162195027998
584,544362279822
540,3663429164226
389,84374051707897
348,6318957347998
333,9540782714939
447,24570879540533
442,8685967260278
363,0493179200177
459,89473479847027
311,4457592625708
482,3350794269508
477,0758915138292
377,47946585272234
476,7929368978876
444,15075868092845
371,6514556430393
558,4610612042761
449,55187702855153
330,29686073446527
416,9745576320372
616,8051563105047
403,6318957347998
605,5814256397623
493,92009648654647
415,6380088998629
546,0735389812901
519,7918054528394
440,98484449285985
547,0628294159646
626,0982106222713
466,5061300116107
588,1443008457098
502,08035248184444
437,93243478412796
458,4222757615931
477,63750040569516
437,0752114536299
511,6432797141308
581,0585765433033
522,6007175526038
587,5583357276582
400,3500068393009
365,54418037171774
658,5819044603168
453,83446997650844
500,26804487082825
550,9462416750047
595,9246660678883
511,18742093297755
559,8117398846268
719,1729999698601
456,36680892675406
542,0873223425336
563,9045263309052
625,8852858182136
518,094782231387
523,0567233877767
673,9366563645696
699,9790088206381
617,400267027808
594,5143208135137
612,0269542657468
693,899332616769
707,665915299277
521,7115844590309
759,0227002824204
651,0536019476741
551,2976517859652
536,7492631441402
556,314626520926
560,0292743978849
612,4662695228699
613,6327868932578
805,6377412188117
406,4973886886121
481,12326185185134
460,03932876212315
699,327762579946
405,6780847331327
451,00709982400525
568,5843702168465
460,7807569591276
421,48716196022144
525,9960511824479
560,6066310606083
338,9810510812216
382,9599060170766
419,44385294402224
442,88852957543224
446,3712124214581
502,08027261736527
456,89027570581607
496,8731500172524
638,0277998680369
520,8798312441681
553,5840842079072
437,5147615824942
598,0758915138292
416,4670725111688
618,6646066725767
541,0483961203674
612,207451009677
674,0585765433033
658,5814256397623
497,1017557871601
670,1754580540598
554,34106057804
573,0874131087437
577,2429220295271
752,6213965030444
626,626129064849
625,6289415054886
857,1472755647532
906,1567273555261
787,402741444001
809,8533656884842
634,9109003380959
647,4036109930407
733,6527847015393
746,9477227068039
723,9346415967651
637,2949946037214
664,0562093904387
770,3316033252138
674,9592350474868
789,4650918274388
614,1421218964492
656,3741602237428
842,4193087626579
573,6815276922707
569,5301738965802
682,9850886278033
578,2348663442633
666,0758915138292
525,6771785007435
829,5648366334208
604,0158043645262
724,2961290962044
562,3537046291104
691,8190075027434
580,3520045227673
703,7918054528394
711,4057305698625
567,5939660555083
610,9109003380959
630,6890003961771
637,3393653552009
652,225617331753
368,7723493622536
371,4466707323777
500,021142117857
507,68219259366646
640,8936437973039
346,69264776630376
292,3304579551371
625,712361114213
650,4969038883831
580,2629748140566
448,9802449097969
484,88112825758105
568,8231554575872
400,50949741332266
458,0670276617117
626,7742906369888
606,9783671925738
499,4530682281949
629,096686536689
488,568395752185
579,6616000555089
568,6567537597957
392,3859102477604
537,20010127828
527,7921862697245
559,1264560430069
500,04451666963047
336,4670725111688
473,7268897534147
521,2951546372296
398,1956658701329
471,03816767187345
481,9365570583399
504,22080701780646
337,04075472678073
536,5840842079072
467,8813831465558
495,3951594047743
570,4229758595587
769,4479656332977
458,0378606039649
548,4000107376899
298,40559460719777
544,7458637027727
671,9749369204774
312,2654065249966
520,2080207481654
386,4466707323777
468,539512059761
387,709753065834
388,6906545833754
430,6587157309911
587,5300232483435
472,11483194914797
410,13907303352966
654,7434445279195
439,052365218075
646,4915973958418
318,6073550844072
450,4305543005371
393,289540825092
510,12252524432944
297,00579647748964
418,9298843933823
426,8063721532433
567,5126330677865
322,608079987869
386,6995909958075
423,10055499867167
469,2073888310396
319,3998683035745
420,90835902903586
358,01908431408793
288,47645923814025
575,2053105988568
636,7534244737077
529,3630514642646
522,1888177572114
420,32417489069564
449,20236817187913
325,4521312182776
250,10765626631124
408,04301251915047
457,24570879540533
590,1261271483396
464,6759880550224
423,08000818909306
475,0675329045175
655,2745012197227
476,78661063751827
464,2541182553173
691,4995250731522
418,9509021914074
687,5512813039074
574,3586818582744
581,7929368978876
546,9422377431672
441,08527081480236
624,7695338353404
682,7985868515827
706,009567334862
612,7906984980107
588,2010858791789
600,7619013162409
535,9204565520556
610,4131819157723
476,3930648669227
617,8629651775383
660,9265644641166
719,2452886030442
766,3326019442213
770,7227205070689
593,7494343892396
737,5284303925197
706,6668001088597
